Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
47.800,56.860,58.739,62.849,64.727,6017.312,5984.031,3225.541,6285.285,331.211,235.509,310.657,293.869,5.099,6.552,3.142,4.470,79.268,138.405,79.566,138.829,1,1,evasive_maneuver,defensive_positioning
48.000,56.779,58.713,62.787,64.720,6017.920,5978.277,3231.230,6288.974,331.431,236.816,310.935,293.431,4.924,6.398,2.992,4.337,80.425,140.512,80.720,140.935,1,1,evasive_maneuver,defensive_positioning
48.200,56.699,58.688,62.726,64.714,6018.440,5972.511,3235.296,6292.508,330.933,238.210,311.746,292.748,5.004,6.499,2.995,4.360,81.068,142.638,81.359,143.060,1,1,evasive_maneuver,defensive_positioning
48.400,56.619,58.664,62.665,64.710,6018.965,5966.809,3237.680,6295.912,331.152,239.556,312.324,291.957,4.833,6.353,2.933,4.319,80.837,144.808,81.125,145.228,1,1,evasive_maneuver,defensive_positioning
48.600,56.541,58.643,62.605,64.707,6019.381,5961.237,3238.824,6299.366,330.662,240.867,311.494,291.473,4.917,6.463,2.780,4.190,79.988,147.062,80.272,147.482,1,1,evasive_maneuver,defensive_positioning
48.800,56.462,58.622,62.544,64.704,6019.791,5955.920,3239.989,6302.849,330.889,241.849,311.508,291.099,4.748,6.321,2.874,4.309,74.355,149.267,74.636,149.686,1,1,evasive_maneuver,defensive_positioning
49.000,56.382,58.603,62.482,64.703,6020.087,5951.285,3241.745,6306.243,330.407,242.244,312.006,290.438,4.837,6.439,3.119,4.579,76.371,151.403,76.649,151.822,1,1,evasive_maneuver,defensive_positioning
49.200,56.302,58.584,62.420,64.703,6020.465,5947.422,3242.808,6309.599,330.570,242.907,312.626,289.660,4.792,6.425,2.903,4.392,78.997,153.563,79.271,153.982,1,1,evasive_maneuver,defensive_positioning
49.400,56.222,58.568,62.358,64.703,6021.148,5943.819,3242.562,6313.099,330.068,244.136,312.982,289.191,4.821,6.488,2.709,4.228,78.654,155.810,78.925,156.229,1,1,evasive_maneuver,defensive_positioning
49.600,56.143,58.552,62.296,64.705,6022.167,5940.240,3241.263,6316.718,329.893,245.403,313.337,288.825,4.556,6.258,2.664,4.214,79.495,158.003,79.762,158.422,1,1,evasive_maneuver,defensive_positioning
49.800,56.065,58.537,62.234,64.707,6023.648,5936.772,3238.250,6320.336,329.100,246.625,314.202,288.406,4.580,6.320,2.545,4.129,79.848,160.161,80.112,160.580,1,1,evasive_maneuver,defensive_positioning
50.000,55.987,58.523,62.172,64.709,6025.449,5933.562,3233.500,6323.787,328.283,247.510,314.154,287.735,4.704,6.483,2.700,4.319,79.950,162.330,80.210,162.750,1,1,evasive_maneuver,defensive_positioning
50.200,55.909,58.510,62.110,64.712,6026.882,5931.041,3228.345,6327.088,327.964,247.825,313.956,286.941,4.805,6.626,3.000,4.657,82.789,164.540,83.045,164.960,1,1,evasive_maneuver,defensive_positioning
50.400,55.832,58.498,62.050,64.716,6027.282,5929.255,3224.141,6330.411,327.811,248.445,312.933,286.467,4.920,6.785,2.823,4.520,83.869,166.847,84.121,167.268,1,1,evasive_maneuver,defensive_positioning
50.600,55.758,58.487,61.991,64.721,6026.420,5927.695,3220.870,6333.733,328.107,249.612,312.485,286.119,4.575,6.487,2.709,4.447,86.613,169.112,86.861,169.534,1,1,evasive_maneuver,defensive_positioning
50.800,55.685,58.476,61.934,64.726,6025.123,5926.174,3218.641,6336.935,328.457,250.787,310.741,285.475,-0.016,1.945,2.736,4.518,89.116,171.297,89.360,171.720,1,1,evasive_maneuver,defensive_positioning
51.000,55.615,58.465,61.880,64.731,6024.396,5924.790,3217.444,6340.080,328.026,251.916,309.701,284.414,-2.134,-0.122,2.681,4.509,91.132,173.135,91.371,173.557,1,1,evasive_maneuver,attack_maneuver
51.200,55.548,58.455,61.828,64.736,6024.816,5923.613,3217.550,6343.577,327.076,253.001,308.802,283.381,-3.380,-1.314,2.535,4.411,93.601,174.786,93.832,175.207,1,1,evasive_maneuver,attack_maneuver
51.400,55.483,58.446,61.778,64.741,6026.764,5922.693,3218.951,6347.944,326.480,254.045,307.874,282.867,-3.629,-1.508,2.300,4.226,95.945,175.233,96.168,175.651,1,1,evasive_maneuver,attack_maneuver
51.600,55.421,58.436,61.730,64.746,6029.831,5922.056,3221.973,6353.263,326.321,255.049,306.903,282.760,-3.270,-1.091,1.985,3.961,98.202,173.943,98.415,174.358,1,1,evasive_maneuver,attack_maneuver
51.800,55.361,58.426,61.684,64.750,6033.088,5921.705,3226.494,6359.177,326.575,256.019,306.302,282.883,-3.257,-1.022,1.597,3.623,100.447,173.110,100.651,173.522,1,1,evasive_maneuver,attack_maneuver
52.000,55.303,58.416,61.640,64.755,6035.451,5921.620,3232.315,6365.422,326.758,256.957,305.570,282.783,-3.169,-0.878,1.141,3.218,102.824,171.526,103.019,171.935,1,1,evasive_maneuver,attack_maneuver
52.200,55.247,58.406,61.599,64.759,6036.654,5921.832,3239.325,6372.144,326.984,257.573,304.413,282.523,-2.897,-0.550,0.926,3.052,105.194,166.019,105.380,166.426,1,1,evasive_maneuver,attack_maneuver
52.400,55.194,58.396,61.559,64.762,6037.072,5922.683,3247.880,6379.261,327.178,257.619,303.071,282.023,-2.551,-0.152,0.834,3.006,105.692,161.241,105.869,161.645,1,1,lock_on,attack_maneuver
52.600,55.142,58.385,61.522,64.765,6037.272,5924.305,3257.936,6386.093,327.556,257.960,302.298,281.781,-2.346,0.103,0.213,2.430,104.629,157.259,104.797,157.660,1,1,lock_on,attack_maneuver
52.800,55.090,58.373,61.484,64.768,6037.613,5926.247,3269.029,6392.201,327.872,258.835,301.779,281.870,-2.163,0.335,-0.344,1.914,104.287,154.145,104.448,154.544,1,1,lock_on,attack_maneuver
53.000,55.038,58.361,61.446,64.770,6038.187,5928.368,3280.969,6397.477,328.160,259.441,300.996,281.794,-2.061,0.482,-0.472,1.827,102.870,151.816,103.022,152.212,1,1,lock_on,attack_maneuver
53.200,54.984,58.349,61.407,64.771,6038.982,5931.081,3294.242,6401.885,328.284,259.487,299.873,281.482,-1.855,0.733,-0.469,1.870,97.835,149.840,97.979,150.234,1,1,lock_on,attack_maneuver
53.400,54.928,58.335,61.365,64.772,6039.909,5934.555,3308.679,6405.533,328.499,259.611,298.598,281.096,-1.854,0.777,-0.499,1.877,94.218,147.871,94.354,148.262,1,1,lock_on,attack_maneuver
53.600,54.870,58.321,61.320,64.772,6040.372,5938.587,3323.187,6408.612,328.424,260.058,297.556,280.690,-1.598,1.074,-0.842,1.571,89.893,145.822,90.022,146.210,1,1,lock_on,attack_maneuver
53.800,54.808,58.306,61.273,64.771,6040.491,5942.767,3336.714,6411.366,328.681,260.973,297.030,280.279,-1.729,0.983,-1.020,1.427,86.361,143.722,86.482,144.108,1,1,lock_on,attack_maneuver
54.000,54.745,58.290,61.224,64.768,6040.561,5947.082,3348.852,6414.078,328.864,261.554,296.875,279.615,-1.632,1.118,-0.732,1.750,83.747,141.567,83.860,141.949,1,1,lock_on,attack_maneuver
54.200,54.680,58.272,61.173,64.764,6040.761,5951.814,3359.498,6416.865,329.162,262.109,296.365,278.458,-1.758,1.029,-0.878,1.636,81.542,139.323,81.646,139.701,1,1,lock_on,attack_maneuver
54.400,54.612,58.253,61.119,64.759,6041.059,5956.695,3368.641,6419.400,329.308,262.996,295.682,277.481,-1.666,1.157,-0.982,1.562,79.273,136.822,79.370,137.196,1,1,lock_on,attack_maneuver
54.600,54.542,58.232,61.062,64.752,6041.495,5961.795,3376.450,6421.440,329.606,263.514,294.960,277.081,-1.823,1.032,-0.698,1.875,76.788,134.116,76.875,134.486,1,1,lock_on,attack_maneuver
54.800,54.469,58.210,61.003,64.743,6041.873,5967.506,3383.207,6423.108,329.718,263.528,294.241,276.890,-1.734,1.152,-0.339,2.261,74.092,131.589,74.170,131.954,1,1,lock_on,attack_maneuver
55.000,54.394,58.187,60.942,64.734,6042.264,5973.762,3389.263,6424.624,329.992,263.893,293.535,276.599,-1.896,1.020,-0.371,2.254,71.263,129.336,71.333,129.696,1,1,lock_on,attack_maneuver
55.200,54.315,58.162,60.877,64.723,6042.546,5980.100,3395.000,6426.265,330.097,264.768,292.461,276.007,-1.807,1.137,-0.601,2.048,68.382,127.165,68.443,127.520,1,1,lock_on,attack_maneuver
55.400,54.234,58.135,60.809,64.710,6042.818,5986.228,3400.433,6428.166,330.365,265.975,291.466,274.903,-1.971,0.997,-1.143,1.527,65.398,124.923,65.450,125.273,1,1,lock_on,attack_maneuver
55.600,54.150,58.106,60.738,64.694,6042.983,5991.899,3405.579,6430.013,330.458,267.179,290.921,273.961,-1.874,1.117,-1.286,1.402,62.372,122.406,62.415,122.751,1,1,search,attack_maneuver
55.800,54.063,58.075,60.665,64.676,6043.193,5997.366,3410.765,6431.525,330.729,268.019,289.921,273.598,-2.035,0.975,-1.344,1.361,59.458,119.658,59.491,119.997,1,1,search,attack_maneuver
56.000,53.973,58.043,60.588,64.657,6043.276,6002.826,3415.982,6432.788,331.032,268.586,288.252,273.448,-2.073,0.954,-1.032,1.687,56.484,117.104,56.509,117.438,1,1,search,attack_maneuver
56.200,53.880,58.009,60.507,64.636,6043.398,6008.534,3420.445,6434.015,331.166,269.143,287.222,272.928,-2.003,1.038,-1.189,1.541,53.237,114.770,53.254,115.098,1,1,search,attack_maneuver
56.400,53.785,57.973,60.425,64.613,6043.737,6014.161,3423.820,6435.262,331.410,270.284,286.929,271.916,-2.144,0.908,-1.483,1.256,50.038,112.462,50.046,112.784,1,1,search,attack_maneuver
56.600,53.687,57.934,60.340,64.586,6044.231,6019.474,3426.323,6436.132,331.503,271.389,286.631,271.073,-2.050,1.011,-1.260,1.486,47.050,109.915,47.049,110.231,1,1,search,attack_maneuver
56.800,53.588,57.893,60.253,64.558,6044.891,6024.882,3428.215,6436.337,331.762,271.880,286.197,270.828,-2.199,0.869,-0.951,1.799,44.184,107.159,44.176,107.468,1,1,search,attack_maneuver
57.000,53.486,57.851,60.163,64.528,6045.508,6030.654,3429.843,6435.968,331.835,272.377,285.710,270.800,-2.105,0.966,-1.201,1.551,41.365,104.582,41.349,104.885,1,1,search,attack_maneuver
57.200,53.382,57.806,60.072,64.496,6046.147,6036.389,3431.591,6435.196,332.071,273.493,284.823,270.612,-2.256,0.816,-1.590,1.162,38.531,102.219,38.506,102.516,1,1,search,attack_maneuver
57.400,53.275,57.760,59.977,64.462,6046.684,6041.743,3433.496,6434.246,332.137,274.566,283.249,270.351,-2.159,0.909,-1.382,1.366,35.568,99.988,35.537,100.278,1,1,search,attack_maneuver
57.600,53.167,57.712,59.880,64.426,6047.217,6047.092,3434.819,6433.396,332.368,275.070,282.262,269.807,-2.308,0.755,-1.062,1.679,32.260,97.787,32.221,98.070,1,1,search,attack_maneuver
57.800,53.057,57.661,59.782,64.387,6047.637,6052.693,3435.206,6432.790,332.433,275.605,282.061,268.771,-2.205,0.848,-1.452,1.278,28.909,95.533,28.863,95.810,1,1,search,attack_maneuver
58.000,52.945,57.607,59.682,64.345,6048.049,6058.089,3434.876,6432.135,332.663,276.755,281.907,267.917,-2.351,0.690,-1.957,0.762,25.790,93.053,25.738,93.323,1,1,search,attack_maneuver
58.200,52.831,57.551,59.580,64.301,6048.346,6062.958,3434.107,6431.164,332.728,277.863,281.611,267.662,-2.241,0.785,-1.911,0.793,22.852,90.299,22.793,90.562,1,1,search,attack_maneuver
58.400,52.717,57.493,59.476,64.254,6048.633,6067.729,3433.256,6429.963,332.959,278.389,281.249,267.600,-2.384,0.625,-1.586,1.101,20.029,87.673,19.964,87.929,1,1,search,attack_maneuver
58.600,52.600,57.433,59.371,64.205,6048.804,6072.741,3432.725,6428.747,333.024,278.905,280.464,267.385,-2.265,0.722,-1.717,0.950,17.222,85.301,17.151,85.550,1,1,search,attack_maneuver
58.800,52.483,57.371,59.265,64.155,6048.964,6077.792,3432.621,6427.790,333.255,279.445,278.958,266.843,-2.404,0.560,-1.585,1.059,14.243,83.040,14.166,83.282,1,1,search,attack_maneuver
59.000,52.364,57.307,59.157,64.101,6048.942,6082.917,3432.249,6427.262,333.536,280.002,277.992,265.784,-2.408,0.527,-1.968,0.650,10.825,80.744,10.743,80.979,1,1,search,attack_maneuver
59.200,52.245,57.240,59.049,64.045,6048.888,6087.683,3431.204,6426.890,333.637,281.152,277.834,264.914,-2.308,0.596,-2.302,0.286,7.296,78.242,7.209,78.471,1,1,search,attack_maneuver
59.400,52.125,57.170,58.939,63.986,6049.009,6091.716,3429.687,6426.374,333.874,282.613,278.171,264.641,-2.418,0.452,-2.398,0.159,4.043,75.463,3.952,75.685,1,1,search,attack_maneuver
59.600,52.004,57.098,58.829,63.925,6049.274,6095.129,3428.152,6425.767,333.948,283.718,277.191,264.539,-2.288,0.546,-2.105,0.419,1.382,72.776,1.286,72.991,1,1,search,attack_maneuver
59.800,51.883,57.024,58.718,63.861,6049.703,6098.418,3427.218,6425.282,334.184,284.268,276.953,264.028,-2.398,0.398,-2.024,0.465,0.814,70.278,0.715,70.486,1,1,search,attack_maneuver
60.000,51.762,56.948,58.606,63.795,6050.091,6101.952,3426.841,6425.027,334.230,284.580,277.924,263.000,-2.267,0.490,-2.070,0.382,4.776,67.825,4.673,68.027,1,1,search,attack_maneuver
60.200,51.640,56.869,58.495,63.727,6050.503,6105.735,3426.233,6424.659,334.442,284.930,278.570,262.179,-2.382,0.336,-2.094,0.322,6.388,65.218,6.282,65.413,1,1,search,attack_maneuver
60.400,51.518,56.788,58.383,63.656,6050.815,6109.534,3425.159,6423.878,334.483,285.556,278.604,261.968,-2.252,0.428,-2.428,-0.046,6.285,62.363,6.176,62.552,1,1,search,attack_maneuver
60.600,51.397,56.705,58.271,63.583,6051.127,6112.863,3424.172,6422.746,334.690,286.761,277.855,261.919,-2.371,0.272,-2.685,-0.338,6.474,59.576,6.361,59.759,1,1,lock_on,attack_maneuver
60.800,51.275,56.620,58.159,63.507,6051.329,6115.485,3423.374,6421.445,334.731,287.944,277.605,261.687,-2.240,0.366,-2.302,0.010,6.996,57.026,6.880,57.203,1,1,lock_on,attack_maneuver
61.000,51.154,56.533,58.047,63.430,6051.525,6117.792,3422.791,6420.226,334.937,288.525,277.093,261.112,-2.360,0.209,-2.122,0.157,6.982,54.591,6.864,54.762,1,1,lock_on,attack_maneuver
61.200,51.032,56.444,57.935,63.350,6051.609,6120.092,3422.797,6419.204,334.978,289.187,276.537,260.038,-2.227,0.307,-2.394,-0.147,7.399,52.149,7.277,52.314,1,1,lock_on,attack_maneuver
61.400,50.911,56.352,57.822,63.267,6051.686,6122.005,3423.219,6418.061,335.184,290.406,276.138,259.176,-2.349,0.151,-2.592,-0.376,7.493,49.537,7.368,49.697,1,1,lock_on,attack_maneuver
61.600,50.789,56.258,57.710,63.183,6051.651,6123.292,3424.116,6416.519,335.226,291.533,275.457,258.934,-2.212,0.255,-2.380,-0.194,7.348,46.661,7.220,46.815,1,1,lock_on,attack_maneuver
61.800,50.668,56.163,57.597,63.096,6051.607,6124.410,3425.397,6414.656,335.434,292.113,275.025,258.866,-2.336,0.100,-2.343,-0.186,7.734,43.816,7.603,43.964,1,1,lock_on,attack_maneuver
62.000,50.547,56.066,57.485,63.008,6051.450,6125.757,3426.249,6412.670,335.477,292.443,274.158,258.630,-2.195,0.210,-2.370,-0.242,7.234,41.209,7.100,41.352,1,1,lock_on,attack_maneuver
62.200,50.426,55.967,57.372,62.917,6051.284,6127.277,3426.848,6410.821,335.686,293.068,274.036,258.052,-2.319,0.057,-2.651,-0.549,7.509,38.731,7.372,38.870,1,1,lock_on,attack_maneuver
62.400,50.304,55.866,57.259,62.825,6050.949,6128.487,3427.345,6409.253,335.936,294.250,273.507,256.959,-2.314,0.034,-2.853,-0.777,7.289,36.247,7.150,36.380,1,1,lock_on,attack_maneuver
62.600,50.183,55.763,57.147,62.731,6050.639,6129.117,3428.171,6407.678,336.026,295.347,272.974,256.070,-2.200,0.123,-2.656,-0.604,7.485,33.577,7.344,33.706,1,1,lock_on,attack_maneuver
62.800,50.062,55.659,57.034,62.634,6050.548,6129.598,3429.266,6405.819,336.226,295.909,272.517,255.797,-2.301,-0.001,-2.633,-0.603,7.406,30.624,7.262,30.750,1,1,lock_on,attack_maneuver
63.000,49.941,55.553,56.921,62.537,6050.626,6130.315,3430.164,6403.742,336.271,296.228,272.338,255.924,-2.163,0.114,-2.669,-0.660,7.547,27.726,7.401,27.847,1,1,lock_on,attack_maneuver
63.200,49.821,55.446,56.808,62.438,6050.926,6131.185,3430.243,6401.689,336.451,296.835,271.488,255.825,-2.264,-0.008,-3.008,-1.019,7.156,25.258,7.007,25.375,1,1,lock_on,attack_maneuver
63.400,49.700,55.338,56.695,62.338,6051.381,6131.420,3429.867,6400.061,336.485,297.954,270.961,255.588,-2.130,0.106,-3.121,-1.150,7.421,24.470,7.270,24.584,1,1,lock_on,attack_maneuver
63.600,49.579,55.230,56.582,62.237,6052.003,6130.363,3429.296,6398.931,336.683,298.959,270.453,256.337,-2.250,-0.034,-2.110,-0.157,7.165,27.727,7.011,27.837,1,1,lock_on,attack_maneuver
63.800,49.459,55.120,56.468,62.135,6052.588,6128.140,3429.054,6397.930,336.690,299.384,270.014,257.562,-2.116,0.081,-1.389,0.546,7.340,31.782,7.184,31.888,1,1,lock_on,attack_maneuver
64.000,49.338,55.011,56.355,62.033,6053.199,6124.758,3429.090,6396.610,336.864,299.880,269.742,258.140,-2.237,-0.058,-1.516,0.401,7.220,33.715,7.061,33.817,1,1,lock_on,attack_maneuver
64.200,49.218,54.902,56.242,61.932,6053.714,6119.812,3429.445,6394.906,336.868,300.921,269.527,257.376,-2.101,0.057,-1.418,0.480,7.243,32.890,7.081,32.989,1,1,lock_on,attack_maneuver
64.400,49.097,54.792,56.128,61.830,6054.229,6113.225,3429.866,6393.059,337.039,301.937,269.484,256.319,-2.223,-0.084,-0.257,1.624,7.335,32.757,7.170,32.851,1,1,lock_on,attack_maneuver
64.600,48.977,54.683,56.015,61.729,6054.635,6105.421,3429.872,6391.182,337.043,302.450,268.811,255.885,-2.085,0.035,0.380,2.242,6.862,33.237,6.694,33.326,1,1,lock_on,attack_maneuver
64.800,48.856,54.574,55.901,61.627,6055.037,6096.711,3429.638,6389.375,337.215,303.069,268.319,255.391,-2.207,-0.107,-0.141,1.703,7.107,33.231,6.934,33.315,1,1,lock_on,attack_maneuver
65.000,48.736,54.465,55.788,61.526,6055.328,6087.279,3429.351,6388.223,337.221,303.716,267.879,254.541,-2.065,0.015,-0.157,1.669,6.835,32.833,6.659,32.912,1,1,lock_on,attack_maneuver
65.200,48.616,54.356,55.675,61.424,6055.612,6077.173,3429.493,6387.856,337.394,304.389,267.445,254.404,-2.189,-0.127,-0.221,1.586,7.007,32.595,6.826,32.668,1,1,lock_on,attack_maneuver
65.400,48.496,54.247,55.561,61.322,6055.717,6065.896,3429.971,6387.993,337.618,305.334,267.172,254.532,-2.181,-0.138,-0.597,1.193,6.877,32.362,6.693,32.431,1,1,lock_on,attack_maneuver
65.600,48.375,54.137,55.448,61.220,6055.796,6053.980,3430.735,6388.467,337.664,306.343,266.891,254.647,-2.067,-0.043,-2.688,-0.917,6.933,32.222,6.745,32.285,1,1,lock_on,attack_maneuver
65.800,48.255,54.027,55.334,61.118,6056.058,6042.860,3431.119,6389.260,337.848,306.509,266.824,254.799,-2.169,-0.164,-3.683,-1.929,7.066,32.505,6.874,32.563,1,1,lock_on,attack_maneuver
66.000,48.135,53.918,55.220,61.015,6056.478,6033.277,3430.620,6389.984,337.867,306.544,266.060,254.683,-2.031,-0.045,-3.934,-2.198,6.642,32.457,6.446,32.511,1,1,search,attack_maneuver
66.200,48.015,53.808,55.107,60.912,6057.068,6025.242,3429.609,6390.373,338.049,306.422,265.587,254.061,-2.141,-0.174,-3.422,-1.704,6.890,32.183,6.692,32.233,1,1,search,attack_maneuver
66.400,47.895,53.698,54.993,60.810,6057.625,6018.906,3428.226,6390.305,338.040,306.401,265.865,253.873,-2.005,-0.057,-3.188,-1.488,7.041,32.557,6.840,32.603,1,1,search,attack_maneuver
66.600,47.775,53.588,54.879,60.706,6058.209,6013.714,3427.143,6389.822,338.198,306.704,265.538,253.827,-2.120,-0.192,-2.861,-1.178,7.138,32.673,6.934,32.715,1,1,search,attack_maneuver
66.800,47.655,53.479,54.765,60.603,6058.699,6009.507,3426.720,6389.684,338.184,307.085,265.246,253.500,-1.986,-0.077,-2.487,-0.821,7.273,32.851,7.066,32.889,1,1,search,attack_maneuver
67.000,47.535,53.369,54.651,60.500,6059.191,6006.196,3426.846,6390.076,338.338,307.427,265.002,253.263,-2.105,-0.214,-2.252,-0.605,7.286,33.288,7.076,33.322,1,1,search,attack_maneuver
67.200,47.415,53.260,54.537,60.396,6059.577,6003.624,3427.445,6390.534,338.325,307.864,264.793,253.109,-1.970,-0.098,-2.082,-0.452,7.251,33.160,7.038,33.189,1,1,search,attack_maneuver
67.400,47.296,53.150,54.423,60.293,6059.960,6001.586,3428.387,6391.138,338.479,308.158,264.606,252.282,-2.091,-0.238,-1.804,-0.192,7.220,32.676,7.004,32.700,1,1,search,attack_maneuver
67.600,47.176,53.040,54.309,60.189,6060.236,5999.959,3429.576,6392.224,338.467,308.644,264.430,252.175,-1.952,-0.118,-1.830,-0.235,7.196,32.524,6.977,32.544,1,1,search,attack_maneuver
67.800,47.056,52.931,54.195,60.086,6060.507,5998.524,3430.951,6393.645,338.623,308.438,264.260,252.322,-2.075,-0.260,-1.643,-0.066,7.179,32.261,6.957,32.277,1,1,search,attack_maneuver
68.000,46.936,52.821,54.081,59.982,6060.670,5997.349,3432.467,6395.120,338.614,308.927,264.093,252.902,-1.933,-0.137,-1.706,-0.146,7.166,32.396,6.942,32.408,1,1,search,evasive_maneuver
68.200,46.816,52.711,53.967,59.878,6060.826,5996.311,3434.214,6396.320,338.772,309.296,263.526,253.228,-2.058,-0.279,-1.543,-0.000,6.895,31.996,6.667,32.004,1,1,search,evasive_maneuver
68.400,46.696,52.601,53.853,59.773,6060.805,5995.557,3436.261,6397.122,338.982,309.700,263.120,254.275,-2.051,-0.292,-1.594,-0.069,7.278,31.936,7.047,31.940,1,1,search,evasive_maneuver
68.600,46.577,52.490,53.739,59.669,6060.761,5995.163,3437.758,6397.309,339.013,309.962,262.679,255.469,-1.938,-0.198,-1.448,0.060,7.209,32.770,6.976,32.770,1,1,search,evasive_maneuver
68.800,46.457,52.380,53.625,59.564,6060.901,5995.160,3438.367,6397.509,339.183,310.355,261.706,256.457,-2.042,-0.321,-1.536,-0.046,6.914,34.617,6.678,34.612,1,1,search,evasive_maneuver
69.000,46.338,52.269,53.512,59.459,6061.204,5995.327,3438.264,6398.182,339.188,310.675,261.748,256.495,-1.905,-0.203,-1.391,0.080,7.134,37.445,6.895,37.436,1,1,search,evasive_maneuver
69.200,46.218,52.159,53.398,59.355,6061.730,5995.698,3437.549,6399.427,339.327,311.121,262.215,256.088,-2.008,-0.327,-1.471,-0.018,7.091,40.563,6.849,40.550,1,1,search,evasive_maneuver
69.400,46.099,52.050,53.284,59.251,6062.417,5996.160,3436.800,6401.311,339.319,311.451,262.063,256.049,-1.874,-0.215,-1.329,0.103,6.897,43.646,6.652,43.627,1,1,search,evasive_maneuver
69.600,45.979,51.942,53.170,59.149,6063.277,5996.751,3436.374,6403.808,339.472,311.932,262.038,255.867,-1.993,-0.358,-1.457,-0.045,7.140,46.836,6.893,46.813,1,1,search,evasive_maneuver
69.800,45.860,51.835,53.055,59.047,6064.105,5997.201,3436.070,6406.741,339.435,312.451,261.709,255.391,-1.859,-0.248,-1.443,-0.054,6.830,49.652,6.580,49.624,1,1,search,evasive_maneuver
70.000,45.740,51.729,52.941,58.947,6064.962,5997.612,3436.241,6410.068,339.565,312.778,261.302,254.894,-1.980,-0.395,-1.326,0.038,7.045,52.505,6.792,52.471,1,1,search,evasive_maneuver
70.200,45.621,51.626,52.827,58.849,6065.727,5998.170,3436.764,6413.618,339.525,313.224,261.071,254.438,-1.844,-0.289,-1.421,-0.082,6.939,55.283,6.683,55.243,1,1,search,evasive_maneuver
70.400,45.502,51.524,52.713,58.752,6066.494,5998.816,3437.654,6417.394,339.652,312.951,260.892,253.521,-1.966,-0.441,-1.291,0.019,6.951,56.719,6.691,56.674,1,1,search,evasive_maneuver
70.600,45.382,51.423,52.599,58.657,6067.157,5999.634,3438.806,6421.589,339.613,313.344,260.725,252.876,-1.828,-0.335,-1.387,-0.105,6.956,57.911,6.693,57.860,1,1,search,evasive_maneuver
70.800,45.263,51.325,52.484,58.564,6067.818,6000.538,3440.152,6426.130,339.742,313.638,260.570,252.798,-1.951,-0.491,-1.263,-0.012,6.959,61.458,6.694,61.401,1,1,search,evasive_maneuver
71.000,45.144,51.228,52.370,58.472,6068.372,6001.614,3441.643,6430.879,339.706,314.040,260.422,252.428,-1.810,-0.385,-1.358,-0.138,6.962,64.541,6.694,64.477,1,1,defensive_positioning,evasive_maneuver
71.200,45.024,51.132,52.256,58.381,6068.921,6002.775,3443.247,6435.892,339.838,314.320,260.278,251.932,-1.934,-0.545,-1.239,-0.051,6.965,67.505,6.694,67.435,1,1,defensive_positioning,evasive_maneuver
71.400,44.905,51.039,52.141,58.293,6069.294,6004.064,3444.942,6441.092,340.022,314.743,260.138,251.393,-1.929,-0.577,-1.351,-0.196,6.968,70.291,6.694,70.215,1,1,defensive_positioning,evasive_maneuver
71.600,44.786,50.947,52.027,58.206,6069.645,6005.278,3446.712,6446.551,340.029,315.002,259.999,250.772,-1.818,-0.504,-1.232,-0.112,6.973,73.101,6.696,73.018,1,1,defensive_positioning,evasive_maneuver
71.800,44.666,50.858,51.913,58.122,6070.183,6006.496,3448.547,6452.212,340.174,315.405,259.861,250.136,-1.924,-0.649,-1.342,-0.257,6.980,75.767,6.700,75.677,1,1,defensive_positioning,evasive_maneuver
72.000,44.547,50.770,51.798,58.039,6070.888,6007.585,3450.438,6458.167,340.155,315.659,259.722,249.448,-1.786,-0.552,-1.223,-0.175,6.988,78.464,6.706,78.367,1,1,defensive_positioning,evasive_maneuver
72.200,44.428,50.685,51.684,57.958,6071.767,6008.656,3452.382,6464.336,340.298,316.057,259.582,249.082,-1.896,-0.703,-1.332,-0.320,6.999,81.420,6.713,81.315,1,1,defensive_positioning,evasive_maneuver
72.400,44.308,50.601,51.569,57.880,6072.617,6009.590,3454.374,6470.614,340.250,316.310,259.441,248.372,-1.761,-0.610,-1.212,-0.238,7.012,83.965,6.723,83.853,1,1,defensive_positioning,evasive_maneuver
72.600,44.189,50.520,51.455,57.803,6073.498,6010.503,3456.412,6477.085,340.369,316.706,259.299,247.219,-1.877,-0.769,-1.320,-0.384,7.028,85.219,6.736,85.099,1,1,defensive_positioning,evasive_maneuver
72.800,44.070,50.441,51.340,57.729,6074.287,6011.278,3458.496,6484.070,340.317,316.957,259.152,246.346,-1.745,-0.679,-1.197,-0.299,7.030,84.560,6.735,84.433,1,1,defensive_positioning,evasive_maneuver
73.000,43.951,50.364,51.225,57.656,6075.081,6012.030,3460.562,6491.815,340.433,317.352,258.890,246.091,-1.864,-0.842,-1.306,-0.446,6.835,84.473,6.537,84.338,1,1,defensive_positioning,evasive_maneuver
